GEO_ID,NAME,B08301_001E,B08301_001M,B08301_002E,B08301_002M,B08301_003E,B08301_003M,B08301_004E,B08301_004M,B08301_005E,B08301_005M,B08301_006E,B08301_006M,B08301_007E,B08301_007M,B08301_008E,B08301_008M,B08301_009E,B08301_009M,B08301_010E,B08301_010M,B08301_011E,B08301_011M,B08301_012E,B08301_012M,B08301_013E,B08301_013M,B08301_014E,B08301_014M,B08301_015E,B08301_015M,B08301_016E,B08301_016M,B08301_017E,B08301_017M,B08301_018E,B08301_018M,B08301_019E,B08301_019M,B08301_020E,B08301_020M,B08301_021E,B08301_021M
06037400207,Census Tract 4002.07; Los Angeles County; California,1956,414,1633,336,1378,258,255,156,154,124,18,25,41,68,42,57,0,13,20,34,0,13,0,13,20,34,0,13,0,13,0,13,0,13,0,13,2,6,20,21,281,126
06037400208,Census Tract 4002.08; Los Angeles County; California,546,173,340,133,322,133,18,49,18,49,0,13,0,13,0,13,0,13,12,18,12,18,0,13,0,13,0,13,0,13,0,13,0,13,0,13,8,17,0,13,186,115
06037400209,Census Tract 4002.09; Los Angeles County; California,2382,546,1612,274,1387,266,225,132,216,130,0,13,9,15,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,770,331
06037400304,Census Tract 4003.04; Los Angeles County; California,4270,624,3795,642,3136,640,659,289,514,242,145,117,0,19,0,19,0,19,2,9,2,9,0,19,0,19,0,19,0,19,0,19,31,33,0,19,0,19,0,19,442,302
06037400402,Census Tract 4004.02; Los Angeles County; California,2022,399,1513,264,1340,262,173,80,156,75,0,13,17,18,0,13,0,13,36,46,5,21,13,25,0,13,18,27,0,13,0,13,0,13,0,13,9,14,16,23,448,230
06037400403,Census Tract 4004.03; Los Angeles County; California,2108,396,1873,347,1690,319,183,114,132,106,9,14,17,28,0,13,25,41,59,52,14,20,0,13,45,45,0,13,0,13,0,13,0,13,0,13,0,13,0,13,176,105
06037400404,Census Tract 4004.04; Los Angeles County; California,1883,353,1417,248,1314,228,103,76,85,75,0,13,0,13,5,8,13,19,72,85,0,13,0,13,62,83,10,14,0,13,0,13,22,32,10,15,12,20,56,75,294,151
06037400501,Census Tract 4005.01; Los Angeles County; California,747,181,646,180,622,178,24,24,24,24,0,13,0,13,0,13,0,13,10,10,0,13,5,7,0,13,5,7,0,13,0,13,0,13,0,13,2,5,6,10,83,35
06037400602,Census Tract 4006.02; Los Angeles County; California,2432,343,2053,278,1706,300,347,253,124,75,206,251,17,25,0,13,0,13,112,99,49,80,33,51,0,13,30,28,0,13,0,13,0,13,8,15,77,85,0,13,182,104
06037400603,Census Tract 4006.03; Los Angeles County; California,2415,327,2085,321,1813,265,272,178,229,176,25,33,10,13,8,13,0,13,76,42,0,13,6,11,26,30,44,36,0,13,0,13,0,13,8,14,15,22,18,22,213,94
06037400605,Census Tract 4006.05; Los Angeles County; California,3433,298,2430,239,2197,230,233,112,159,86,32,55,35,42,0,19,7,12,100,62,2,5,43,35,34,46,21,20,0,19,0,19,0,19,42,34,354,117,58,46,449,141
06037400801,Census Tract 4008.01; Los Angeles County; California,3288,437,2150,360,1903,339,247,190,236,188,0,19,11,19,0,19,0,19,130,74,17,21,89,66,10,14,14,20,0,19,0,19,9,14,117,92,325,110,12,17,545,203
06037401001,Census Tract 4010.01; Los Angeles County; California,1171,125,894,144,797,142,97,46,44,31,24,23,6,11,23,20,0,13,61,41,7,12,17,20,37,37,0,13,0,13,0,13,0,13,4,10,0,13,8,16,204,87
06037401002,Census Tract 4010.02; Los Angeles County; California,2073,317,1678,258,1370,253,308,132,172,100,109,65,27,38,0,13,0,13,84,66,24,37,38,51,22,35,0,13,0,13,0,13,5,8,0,13,27,29,8,13,271,182
06037401101,Census Tract 4011.01; Los Angeles County; California,2534,440,2190,411,1882,303,308,182,263,172,8,12,12,19,25,40,0,19,64,46,14,21,26,27,14,25,10,19,0,19,0,19,0,19,13,22,91,84,0,19,176,89
06037401102,Census Tract 4011.02; Los Angeles County; California,1963,393,1633,335,1381,273,252,186,249,185,3,7,0,13,0,13,0,13,10,15,0,13,0,13,10,15,0,13,0,13,0,13,0,13,3,5,31,39,16,25,270,155
06037401201,Census Tract 4012.01; Los Angeles County; California,1675,558,1359,479,1275,481,84,89,0,13,84,89,0,13,0,13,0,13,79,59,0,13,0,13,43,44,36,36,0,13,0,13,0,13,0,13,11,17,0,13,226,156
06037401202,Census Tract 4012.02; Los Angeles County; California,1751,227,1469,192,1405,178,64,45,41,33,9,15,14,19,0,13,0,13,28,30,14,19,0,13,0,13,14,22,0,13,0,13,9,14,0,13,49,62,9,14,187,93
06037401203,Census Tract 4012.03; Los Angeles County; California,2497,497,2217,483,2028,464,189,103,132,79,43,56,0,19,14,24,0,19,82,70,33,52,39,47,0,19,10,16,0,19,0,19,0,19,0,19,13,16,0,19,185,87
06037401303,Census Tract 4013.03; Los Angeles County; California,1207,255,931,156,845,143,86,50,65,48,21,22,0,13,0,13,0,13,21,17,10,11,11,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,255,178
06037401304,Census Tract 4013.04; Los Angeles County; California,2613,366,2124,317,1916,321,208,92,115,66,93,82,0,19,0,19,0,19,17,28,17,28,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,47,51,425,248
06037401311,Census Tract 4013.11; Los Angeles County; California,3145,507,2494,457,2184,387,310,206,170,127,59,75,81,79,0,19,0,19,13,20,0,19,0,19,13,20,0,19,0,19,0,19,12,22,0,19,112,81,16,26,498,219
06037401312,Census Tract 4013.12; Los Angeles County; California,2221,299,1740,272,1607,252,133,105,98,72,4,9,31,45,0,19,0,19,14,23,14,23,0,19,0,19,0,19,0,19,0,19,0,19,12,23,33,36,0,19,422,242
06037401500,Census Tract 4015; Los Angeles County; California,2452,361,1985,319,1739,300,246,138,186,126,60,54,0,19,0,19,0,19,35,38,26,35,0,19,9,14,0,19,0,19,0,19,13,20,12,20,93,49,0,19,314,124
06037401601,Census Tract 4016.01; Los Angeles County; California,2524,355,2157,244,2078,287,79,128,37,53,42,94,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,42,68,0,19,29,42,296,221
06037401602,Census Tract 4016.02; Los Angeles County; California,2872,415,2276,406,1962,354,314,167,253,151,61,63,0,19,0,19,0,19,8,12,0,19,0,19,8,12,0,19,0,19,9,14,0,19,26,29,69,66,54,55,430,158
06037401705,Census Tract 4017.05; Los Angeles County; California,1490,227,1175,213,975,199,200,106,115,68,61,86,0,13,15,16,9,15,20,22,0,13,8,15,12,16,0,13,0,13,0,13,0,13,6,11,17,18,20,23,252,87
06037401706,Census Tract 4017.06; Los Angeles County; California,2513,486,2167,474,1885,475,282,102,154,85,82,62,18,25,0,13,28,41,38,32,29,29,0,13,9,14,0,13,0,13,0,13,23,40,0,13,72,84,13,20,200,107
06037401707,Census Tract 4017.07; Los Angeles County; California,3792,722,3270,717,2912,705,358,166,348,167,0,19,0,19,10,16,0,19,104,70,93,65,0,19,11,17,0,19,0,19,0,19,0,19,36,48,9,21,24,38,349,176
06037401801,Census Tract 4018.01; Los Angeles County; California,1990,364,1372,240,1239,219,133,106,104,87,29,41,0,13,0,13,0,13,8,15,0,13,0,13,0,13,8,15,0,13,0,13,0,13,0,13,98,60,0,13,512,234
06037401802,Census Tract 4018.02; Los Angeles County; California,1650,236,1242,252,1034,263,208,118,111,93,79,70,18,33,0,13,0,13,35,36,19,27,0,13,16,25,0,13,0,13,0,13,0,13,16,25,0,13,0,13,357,127
06037401901,Census Tract 4019.01; Los Angeles County; California,1485,229,369,166,299,156,70,44,62,44,0,13,8,10,0,13,0,13,29,44,23,43,0,13,6,8,0,13,0,13,7,14,0,13,90,66,767,221,6,10,217,93
06037401902,Census Tract 4019.02; Los Angeles County; California,2733,429,1545,337,1364,304,181,141,181,141,0,19,0,19,0,19,0,19,43,41,6,10,0,19,37,40,0,19,0,19,0,19,0,19,112,110,319,272,4,12,710,299
06037402001,Census Tract 4020.01; Los Angeles County; California,1935,423,1597,283,1305,263,292,135,269,133,14,23,9,14,0,13,0,13,4,14,4,14,0,13,0,13,0,13,0,13,0,13,0,13,0,13,47,61,31,49,256,206
06037402002,Census Tract 4020.02; Los Angeles County; California,2151,329,1582,249,1389,218,193,108,152,95,13,19,28,42,0,13,0,13,9,18,1,9,0,13,8,13,0,13,0,13,0,13,0,13,0,13,18,22,2,19,540,286
06037402101,Census Tract 4021.01; Los Angeles County; California,2314,275,1900,244,1639,258,261,132,196,116,36,38,0,13,29,36,0,13,71,49,34,31,0,13,37,36,0,13,0,13,0,13,0,13,0,13,73,62,12,19,258,124
06037402102,Census Tract 4021.02; Los Angeles County; California,2602,274,2324,286,1978,278,346,138,282,131,29,35,20,29,15,16,0,19,9,14,4,10,0,19,5,10,0,19,0,19,0,19,0,19,0,19,0,19,57,43,212,124
06037402200,Census Tract 4022; Los Angeles County; California,3092,449,2629,389,2311,375,318,126,249,121,69,88,0,19,0,19,0,19,73,72,7,18,0,19,12,19,54,65,0,19,0,19,0,19,125,99,10,16,0,19,255,175
06037402301,Census Tract 4023.01; Los Angeles County; California,2471,535,1888,343,1553,305,335,159,232,125,103,91,0,19,0,19,0,19,206,224,206,224,0,19,0,19,0,19,0,19,61,96,0,19,0,19,43,48,37,43,236,207
06037402303,Census Tract 4023.03; Los Angeles County; California,1689,192,1356,190,1124,176,232,120,196,85,36,58,0,13,0,13,0,13,17,17,17,17,0,13,0,13,0,13,0,13,21,33,50,74,15,20,30,43,57,59,143,78
06037402304,Census Tract 4023.04; Los Angeles County; California,1859,382,1641,368,1250,350,391,122,250,110,123,80,13,20,0,13,5,11,117,67,111,66,0,13,6,8,0,13,0,13,0,13,0,13,0,13,6,8,0,13,95,55
06037402403,Census Tract 4024.03; Los Angeles County; California,2267,465,1958,467,1512,337,446,231,300,212,95,89,28,37,4,9,19,26,26,26,26,26,0,19,0,19,0,19,0,19,0,19,0,19,23,21,128,49,1,4,131,73
06037402404,Census Tract 4024.04; Los Angeles County; California,643,141,264,123,264,123,0,13,0,13,0,13,0,13,0,13,0,13,3,6,3,6,0,13,0,13,0,13,0,13,0,13,0,13,6,14,288,78,10,21,72,46
06037402405,Census Tract 4024.05; Los Angeles County; California,1082,179,980,190,844,197,136,74,74,44,51,53,0,13,11,13,0,13,15,25,0,13,0,13,0,13,15,25,0,13,32,49,0,13,0,13,0,13,0,13,55,53
06037402406,Census Tract 4024.06; Los Angeles County; California,2185,333,1979,321,1728,289,251,127,122,75,129,115,0,13,0,13,0,13,34,35,31,36,0,13,3,7,0,13,0,13,0,13,15,23,48,53,50,29,0,13,59,62
06037402501,Census Tract 4025.01; Los Angeles County; California,1953,400,1776,399,1404,300,372,218,314,190,34,39,10,26,14,23,0,13,19,22,19,22,0,13,0,13,0,13,0,13,25,40,0,13,9,15,0,13,0,13,124,90
06037402503,Census Tract 4025.03; Los Angeles County; California,1645,321,1397,250,1260,261,137,88,95,69,34,49,0,13,0,13,8,15,78,71,78,71,0,13,0,13,0,13,0,13,0,13,0,13,0,13,18,30,57,73,95,107
06037402504,Census Tract 4025.04; Los Angeles County; California,1085,198,991,209,796,196,195,92,80,56,36,39,64,81,0,13,15,18,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,7,12,44,50,43,45
06037402601,Census Tract 4026.01; Los Angeles County; California,1075,247,921,214,724,163,197,125,124,101,59,68,0,13,14,23,0,13,23,36,23,36,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,24,26,107,68
06037402602,Census Tract 4026.02; Los Angeles County; California,2233,636,2000,571,1715,578,285,113,201,94,71,71,0,13,13,23,0,13,10,19,0,13,0,13,10,19,0,13,0,13,0,13,0,13,17,28,13,22,0,13,193,147
06037402702,Census Tract 4027.02; Los Angeles County; California,2145,346,1729,311,1368,267,361,180,211,104,78,67,54,55,11,13,7,10,143,85,128,82,15,24,0,19,0,19,0,19,12,17,0,19,11,16,105,64,12,17,133,80
06037402703,Census Tract 4027.03; Los Angeles County; California,1986,273,1715,314,1513,307,202,100,98,77,93,77,0,19,11,16,0,19,42,48,13,21,0,19,29,42,0,19,0,19,0,19,0,19,0,19,30,47,9,14,190,118
06037402705,Census Tract 4027.05; Los Angeles County; California,1514,277,1374,250,1226,245,148,72,120,71,15,16,10,16,3,6,0,13,13,20,0,13,0,13,13,20,0,13,0,13,0,13,0,13,0,13,27,35,23,37,77,55
06037402706,Census Tract 4027.06; Los Angeles County; California,1729,188,1404,196,1143,231,261,123,96,63,40,38,21,29,104,107,0,13,23,25,23,25,0,13,0,13,0,13,0,13,0,13,0,13,40,36,62,56,6,11,194,99
06037402801,Census Tract 4028.01; Los Angeles County; California,2212,376,1956,374,1589,373,367,200,346,198,21,23,0,13,0,13,0,13,8,11,8,11,0,13,0,13,0,13,0,13,17,23,0,13,0,13,76,64,0,13,155,123
06037402803,Census Tract 4028.03; Los Angeles County; California,1636,256,1545,268,1055,161,490,176,409,177,9,18,33,47,39,66,0,13,0,13,0,13,0,13,0,13,0,13,0,13,11,16,0,13,12,21,21,22,12,19,35,27
06037402804,Census Tract 4028.04; Los Angeles County; California,1832,268,1630,265,1301,244,329,122,260,111,50,56,10,14,9,14,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,20,31,74,61,20,22,88,41
06037402902,Census Tract 4029.02; Los Angeles County; California,2683,358,2389,345,1786,297,603,215,449,174,64,57,81,130,9,13,0,19,59,45,37,38,0,19,22,25,0,19,0,19,0,19,0,19,0,19,37,31,0,19,198,95
06037402903,Census Tract 4029.03; Los Angeles County; California,1511,192,1408,194,1016,194,392,105,262,95,46,77,84,91,0,13,0,13,4,6,0,13,0,13,4,6,0,13,0,13,0,13,0,13,0,13,7,10,7,10,85,54
06037402904,Census Tract 4029.04; Los Angeles County; California,1814,236,1558,224,1416,220,142,76,131,68,8,14,3,5,0,13,0,13,8,12,8,12,0,13,0,13,0,13,0,13,0,13,0,13,7,11,11,15,32,26,198,102
06037403000,Census Tract 4030; Los Angeles County; California,3161,545,2862,547,2314,515,548,254,246,128,76,111,226,186,0,19,0,19,54,69,54,69,0,19,0,19,0,19,0,19,78,80,0,19,0,19,45,47,51,48,71,63
06037403305,Census Tract 4033.05; Los Angeles County; California,1050,174,848,117,778,117,70,38,59,35,0,13,0,13,4,7,7,11,8,12,0,13,0,13,8,12,0,13,0,13,0,13,0,13,0,13,0,13,6,11,188,98
06037403316,Census Tract 4033.16; Los Angeles County; California,3401,523,2762,505,2468,492,294,144,253,139,0,19,17,27,17,29,7,18,19,32,0,19,0,19,19,32,0,19,0,19,0,19,0,19,0,19,29,42,0,19,591,317
06037403317,Census Tract 4033.17; Los Angeles County; California,2358,371,1978,316,1764,302,214,113,166,92,48,61,0,19,0,19,0,19,74,45,20,30,0,19,54,42,0,19,0,19,0,19,10,16,0,19,1,3,12,19,283,117
06037403318,Census Tract 4033.18; Los Angeles County; California,3047,339,2462,328,2193,322,269,134,226,114,43,51,0,19,0,19,0,19,19,29,19,29,0,19,0,19,0,19,0,19,19,28,0,19,14,22,41,38,0,19,492,181
06037403319,Census Tract 4033.19; Los Angeles County; California,1971,528,1613,508,1451,482,162,76,133,75,0,13,18,23,0,13,11,16,57,51,8,13,0,13,49,49,0,13,0,13,0,13,0,13,0,13,0,13,11,17,290,111
06037403320,Census Tract 4033.20; Los Angeles County; California,2442,338,1965,354,1740,332,225,133,182,128,15,30,28,26,0,19,0,19,85,55,18,28,48,53,19,30,0,19,0,19,0,19,0,19,0,19,9,15,0,19,383,162
06037403321,Census Tract 4033.21; Los Angeles County; California,2854,259,2481,288,2278,260,203,122,137,100,42,46,15,21,9,16,0,19,46,35,22,25,0,19,24,24,0,19,0,19,0,19,0,19,9,15,11,17,7,13,300,112
06037403323,Census Tract 4033.23; Los Angeles County; California,2537,407,2176,418,1955,414,221,114,165,95,27,33,29,42,0,19,0,19,7,11,0,19,0,19,7,11,0,19,0,19,0,19,0,19,38,53,0,19,14,19,302,119
06037403324,Census Tract 4033.24; Los Angeles County; California,3211,597,2680,597,2361,616,319,168,265,165,39,46,15,29,0,19,0,19,145,101,93,74,26,45,26,44,0,19,0,19,0,19,0,19,0,19,65,81,0,19,321,164
06037403325,Census Tract 4033.25; Los Angeles County; California,2117,234,1686,262,1455,241,231,125,125,106,61,41,12,20,33,34,0,13,7,12,7,12,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,424,139
06037403326,Census Tract 4033.26; Los Angeles County; California,1098,139,918,125,754,114,164,81,115,77,28,31,21,27,0,13,0,13,8,11,8,11,0,13,0,13,0,13,0,13,0,13,4,8,0,13,18,25,5,8,145,66
06037403327,Census Tract 4033.27; Los Angeles County; California,1294,199,1083,195,962,198,121,80,106,83,0,13,0,13,15,18,0,13,12,16,12,16,0,13,0,13,0,13,0,13,0,13,0,13,0,13,12,15,15,17,172,82
06037403328,Census Tract 4033.28; Los Angeles County; California,2542,312,2036,262,1764,257,272,150,237,144,15,20,0,19,20,30,0,19,42,31,17,20,0,19,13,20,12,19,0,19,32,51,0,19,0,19,32,41,31,40,369,113
06037403401,Census Tract 4034.01; Los Angeles County; California,2224,278,1833,265,1637,265,196,89,99,66,0,13,83,80,0,13,14,15,37,32,31,30,0,13,6,11,0,13,0,13,0,13,0,13,0,13,0,13,20,25,334,164
06037403402,Census Tract 4034.02; Los Angeles County; California,1613,223,1209,177,1084,178,125,51,97,45,14,16,0,13,14,23,0,13,30,28,15,24,0,13,15,16,0,13,0,13,0,13,0,13,46,49,5,8,54,61,269,121
06037403403,Census Tract 4034.03; Los Angeles County; California,2361,271,1922,269,1650,251,272,135,242,129,22,21,0,19,0,19,8,12,63,49,9,14,0,19,45,43,9,15,0,19,0,19,0,19,0,19,0,19,30,28,346,129
06037403404,Census Tract 4034.04; Los Angeles County; California,932,151,784,148,716,134,68,44,37,29,16,22,0,13,0,13,15,23,11,13,2,5,0,13,9,12,0,13,0,13,0,13,0,13,0,13,12,14,6,8,119,71
06037403407,Census Tract 4034.07; Los Angeles County; California,973,146,753,147,692,153,61,45,45,42,8,10,0,13,0,13,8,12,6,9,6,9,0,13,0,13,0,13,0,13,0,13,0,13,0,13,5,9,11,12,198,91
06037403408,Census Tract 4034.08; Los Angeles County; California,3059,336,2433,332,2146,309,287,120,198,97,54,40,24,38,11,19,0,19,90,57,43,42,0,19,47,36,0,19,0,19,0,19,0,19,0,19,0,19,12,19,524,178
06037403409,Census Tract 4034.09; Los Angeles County; California,1904,283,1536,238,1423,197,113,78,63,39,11,19,0,13,35,46,4,6,72,35,34,27,10,10,28,23,0,13,0,13,0,13,0,13,0,13,5,7,55,54,236,80
06037403500,Census Tract 4035; Los Angeles County; California,705,160,580,157,543,148,37,28,34,27,3,6,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,19,30,0,13,106,36
06037403601,Census Tract 4036.01; Los Angeles County; California,3395,639,2796,530,2411,458,385,230,287,211,49,57,0,19,0,19,49,67,72,76,51,70,0,19,0,19,21,36,0,19,0,19,0,19,0,19,7,14,84,96,436,183
06037403702,Census Tract 4037.02; Los Angeles County; California,2024,472,1571,336,1417,335,154,75,147,74,7,11,0,13,0,13,0,13,40,37,20,23,0,13,20,28,0,13,0,13,0,13,0,13,0,13,65,78,0,13,348,180
06037403703,Census Tract 4037.03; Los Angeles County; California,1990,374,1663,306,1504,275,159,139,120,118,5,8,0,13,34,63,0,13,39,40,7,11,0,13,32,38,0,13,0,13,0,13,21,24,7,11,11,19,0,13,249,146
06037403721,Census Tract 4037.21; Los Angeles County; California,2716,357,2414,342,2139,338,275,129,222,120,0,19,53,63,0,19,0,19,32,28,17,19,0,19,15,18,0,19,0,19,0,19,0,19,60,42,14,21,21,24,175,90
06037403722,Census Tract 4037.22; Los Angeles County; California,2699,324,2163,304,1833,292,330,117,268,107,40,49,14,14,8,12,0,19,141,70,103,68,9,14,22,26,7,10,0,19,0,19,0,19,37,33,0,19,0,19,358,142
06037403801,Census Tract 4038.01; Los Angeles County; California,3117,456,2477,392,2237,349,240,134,158,94,32,27,42,56,8,12,0,19,153,97,40,51,16,19,97,82,0,19,0,19,0,19,0,19,0,19,56,91,56,82,375,225
06037403802,Census Tract 4038.02; Los Angeles County; California,3086,426,2573,441,2284,459,289,111,196,94,25,41,68,62,0,19,0,19,52,56,5,10,0,19,47,54,0,19,0,19,0,19,0,19,0,19,133,108,46,43,282,117
06037403901,Census Tract 4039.01; Los Angeles County; California,1459,166,1197,153,1067,139,130,95,34,22,76,93,20,27,0,13,0,13,106,76,20,31,13,19,69,57,4,6,0,13,0,13,21,20,0,13,0,13,0,13,135,82
06037403902,Census Tract 4039.02; Los Angeles County; California,2236,386,1838,316,1730,332,108,76,89,56,19,30,0,19,0,19,0,19,48,51,0,19,0,19,37,52,11,18,0,19,0,19,0,19,0,19,12,13,12,19,326,161
06037404000,Census Tract 4040; Los Angeles County; California,2604,437,2226,370,1848,375,378,181,348,153,0,13,30,42,0,13,0,13,46,41,37,39,0,13,0,13,9,12,0,13,0,13,0,13,0,13,24,38,15,20,293,157
06037404100,Census Tract 4041; Los Angeles County; California,2993,515,2646,460,2221,336,425,259,305,169,55,73,0,19,0,19,65,105,27,28,14,20,0,19,0,19,13,19,0,19,0,19,0,19,28,44,42,36,36,57,214,171
06037404201,Census Tract 4042.01; Los Angeles County; California,1648,183,1453,198,1292,212,161,109,68,56,37,44,30,39,0,13,26,42,29,33,21,29,0,13,0,13,8,15,0,13,0,13,0,13,0,13,24,39,0,13,142,84
06037404203,Census Tract 4042.03; Los Angeles County; California,2046,277,1528,242,1323,235,205,91,138,68,33,26,0,13,0,13,34,43,81,84,61,79,8,15,0,13,12,24,0,13,0,13,0,13,15,23,280,118,25,26,117,82
06037404301,Census Tract 4043.01; Los Angeles County; California,2690,354,2491,351,2007,338,484,169,247,109,135,118,81,60,3,6,18,28,62,55,62,55,0,19,0,19,0,19,0,19,0,19,0,19,3,5,41,38,51,63,42,40
06037404302,Census Tract 4043.02; Los Angeles County; California,1059,147,951,135,863,157,88,59,85,58,0,13,3,8,0,13,0,13,32,39,0,13,0,13,0,13,32,39,0,13,0,13,0,13,0,13,6,8,0,13,70,56
06037404401,Census Tract 4044.01; Los Angeles County; California,1990,296,1749,281,1496,268,253,103,115,79,34,34,85,75,0,13,19,29,43,39,43,39,0,13,0,13,0,13,0,13,0,13,17,23,59,67,52,66,0,13,70,34
06037404402,Census Tract 4044.02; Los Angeles County; California,2392,387,2176,390,1850,391,326,147,234,132,78,57,14,29,0,13,0,13,59,41,42,37,17,19,0,13,0,13,0,13,12,20,0,13,0,13,32,28,12,21,101,59
06037404501,Census Tract 4045.01; Los Angeles County; California,1396,264,1245,238,928,218,317,196,188,156,104,84,14,22,11,17,0,13,0,13,0,13,0,13,0,13,0,13,0,13,15,24,0,13,0,13,17,24,25,29,94,83
06037404503,Census Tract 4045.03; Los Angeles County; California,1392,283,1236,265,966,190,270,122,233,117,22,28,15,17,0,13,0,13,31,26,12,17,13,14,0,13,6,9,0,13,0,13,0,13,2,11,14,16,0,13,109,74
06037404504,Census Tract 4045.04; Los Angeles County; California,3020,589,2503,444,1754,317,749,397,267,161,428,345,0,19,8,14,46,53,326,385,54,61,239,371,33,52,0,19,0,19,0,19,24,38,85,131,25,39,6,10,51,37
06037404600,Census Tract 4046; Los Angeles County; California,684,105,590,111,539,103,51,26,24,17,6,8,20,19,0,13,1,5,16,14,11,11,0,13,5,8,0,13,0,13,0,13,0,13,0,13,10,6,18,15,50,28
06037404701,Census Tract 4047.01; Los Angeles County; California,2507,330,2231,298,1998,302,233,107,180,95,53,42,0,19,0,19,0,19,82,56,82,56,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,33,29,161,111
06037404702,Census Tract 4047.02; Los Angeles County; California,2271,309,2002,324,1558,240,444,171,314,132,113,84,0,13,17,23,0,13,176,95,167,96,9,14,0,13,0,13,0,13,0,13,0,13,0,13,12,19,34,39,47,43
06037404703,Census Tract 4047.03; Los Angeles County; California,1482,248,1285,230,1051,201,234,85,200,80,9,14,25,26,0,13,0,13,74,60,74,60,0,13,0,13,0,13,0,13,0,13,0,13,15,22,29,42,15,15,64,37
06037404804,Census Tract 4048.04; Los Angeles County; California,2011,287,1875,288,1719,295,156,83,141,78,15,18,0,13,0,13,0,13,56,53,56,53,0,13,0,13,0,13,0,13,0,13,0,13,10,17,9,17,9,15,52,42
06037404805,Census Tract 4048.05; Los Angeles County; California,1277,369,1123,348,819,304,304,159,304,159,0,13,0,13,0,13,0,13,55,52,55,52,0,13,0,13,0,13,0,13,0,13,0,13,0,13,36,42,25,37,38,36
06037404806,Census Tract 4048.06; Los Angeles County; California,2533,390,2176,321,1858,302,318,136,253,123,39,48,11,17,4,8,11,18,72,90,68,89,0,19,4,6,0,19,0,19,16,19,6,11,0,19,36,48,60,54,167,88
06037404901,Census Tract 4049.01; Los Angeles County; California,2730,670,2455,658,2191,653,264,134,210,118,54,64,0,19,0,19,0,19,83,77,83,77,0,19,0,19,0,19,0,19,0,19,0,19,0,19,41,54,0,19,151,75
06037404902,Census Tract 4049.02; Los Angeles County; California,1472,201,1352,171,1157,156,195,73,113,44,56,44,21,32,5,8,0,13,68,90,0,13,0,13,68,90,0,13,0,13,0,13,0,13,0,13,0,13,11,17,41,24
06037404903,Census Tract 4049.03; Los Angeles County; California,1123,137,1076,138,965,143,111,58,92,54,8,10,0,13,0,13,11,17,13,12,13,12,0,13,0,13,0,13,0,13,0,13,0,13,0,13,6,10,0,13,28,23
06037405001,Census Tract 4050.01; Los Angeles County; California,2396,305,2161,312,1766,293,395,162,124,62,214,133,0,19,45,71,12,19,122,67,99,59,0,19,23,34,0,19,0,19,0,19,0,19,0,19,0,19,36,47,77,55
06037405002,Census Tract 4050.02; Los Angeles County; California,1484,258,1235,194,1008,182,227,94,68,40,137,78,0,13,22,34,0,13,121,90,69,51,49,76,0,13,3,6,0,13,0,13,0,13,47,71,0,13,9,12,72,43
06037405101,Census Tract 4051.01; Los Angeles County; California,2325,334,2062,335,1787,310,275,115,256,108,9,16,0,19,10,17,0,19,26,39,0,19,26,39,0,19,0,19,0,19,37,51,0,19,0,19,88,127,0,19,112,76
06037405102,Census Tract 4051.02; Los Angeles County; California,2404,364,2241,360,1691,287,550,261,267,163,137,116,119,146,0,13,27,30,75,64,31,33,13,22,31,35,0,13,0,13,0,13,0,13,0,13,17,19,10,16,61,41
06037405201,Census Tract 4052.01; Los Angeles County; California,2485,375,2135,374,1915,374,220,106,181,110,17,27,22,27,0,19,0,19,27,27,15,17,12,19,0,19,0,19,0,19,0,19,17,21,0,19,44,48,44,51,218,69
06037405202,Census Tract 4052.02; Los Angeles County; California,2378,528,2036,336,1466,324,570,196,397,137,173,136,0,13,0,13,0,13,48,46,48,46,0,13,0,13,0,13,0,13,20,33,0,13,0,13,0,13,70,82,204,193
06037405203,Census Tract 4052.03; Los Angeles County; California,1450,219,1344,200,1255,195,89,59,71,53,6,6,12,18,0,13,0,13,13,16,13,16,0,13,0,13,0,13,0,13,0,13,0,13,0,13,16,27,26,25,51,37
06037405301,Census Tract 4053.01; Los Angeles County; California,1505,215,1330,214,1203,218,127,66,111,62,7,9,0,13,3,6,6,10,13,16,7,12,0,13,6,10,0,13,0,13,20,31,0,13,31,40,9,17,22,27,80,56
06037405302,Census Tract 4053.02; Los Angeles County; California,2489,499,2065,458,1855,420,210,143,91,58,0,19,0,19,114,126,5,9,115,67,67,56,0,19,48,52,0,19,0,19,52,51,0,19,0,19,30,47,28,29,199,104
